symbol,strat,entry_id,side,qty,entry_time,entry,exit_time,exit,reason,R,pnl
MES,EMA,1042,LONG,4,2025-11-17 10:55:00-06:00,6991.5,2025-11-17 11:40:00-06:00,6974.3228,STOP,17.1772,-343.54
MES,EMA,1043,LONG,4,2025-11-17 11:45:00-06:00,6975.0,2025-11-17 11:55:00-06:00,6962.5,FLIP,14.5574,-250.0
MES,EMA,1044,SHORT,2,2025-11-17 11:55:00-06:00,6962.5,2025-11-17 12:55:00-06:00,6932.9265,TP2R,14.7868,295.74
MES,EMA,1044,SHORT,2,2025-11-17 11:55:00-06:00,6962.5,2025-11-17 14:30:00-06:00,6903.7868,STOP,14.7868,587.13
MES,EMA,1045,SHORT,4,2025-11-17 14:35:00-06:00,6895.75,2025-11-17 14:45:00-06:00,6911.1174,STOP,15.3674,-307.35
MES,EMA,1046,SHORT,4,2025-11-17 14:50:00-06:00,6912.25,2025-11-17 15:10:00-06:00,6923.75,FLIP,15.4494,-230.0
MES,EMA,1047,LONG,4,2025-11-17 15:10:00-06:00,6923.75,2025-11-18 08:30:00-06:00,6909.091,STOP,14.659,-293.18
MES,EMA,1048,SHORT,2,2025-11-18 08:35:00-06:00,6891.0,2025-11-18 08:50:00-06:00,6861.9716,TP2R,14.5142,290.28
MES,EMA,1048,SHORT,2,2025-11-18 08:35:00-06:00,6891.0,2025-11-18 09:05:00-06:00,6843.7642,STOP,14.5142,472.36
MES,EMA,1049,SHORT,4,2025-11-18 09:10:00-06:00,6848.5,2025-11-18 10:25:00-06:00,6869.8314,STOP,21.3314,-426.63
MES,EMA,1050,SHORT,4,2025-11-18 10:30:00-06:00,6876.75,2025-11-18 10:40:00-06:00,6873.0,FLIP,23.5984,75.0
MES,EMA,1051,LONG,4,2025-11-18 10:40:00-06:00,6873.0,2025-11-18 11:25:00-06:00,6850.4655,STOP,22.5345,-450.69
MES,EMA,1052,SHORT,4,2025-11-18 11:30:00-06:00,6846.25,2025-11-18 11:35:00-06:00,6867.0663,STOP,20.8163,-416.33
MES,EMA,1053,SHORT,4,2025-11-18 11:40:00-06:00,6872.0,2025-11-18 11:45:00-06:00,6889.75,FLIP,21.7714,-355.0
MES,EMA,1054,LONG,4,2025-11-18 11:45:00-06:00,6889.75,2025-11-18 14:25:00-06:00,6887.0,FLIP,22.3592,-55.0
MES,EMA,1055,SHORT,2,2025-11-18 14:25:00-06:00,6887.0,2025-11-18 15:00:00-06:00,6849.5305,TP2R,18.7347,374.69
MES,EMA,1055,SHORT,2,2025-11-18 14:25:00-06:00,6887.0,2025-11-19 08:30:00-06:00,6868.2653,STOP,18.7347,187.35
MES,EMA,1056,SHORT,4,2025-11-19 08:35:00-06:00,6873.75,2025-11-19 08:40:00-06:00,6887.5785,STOP,13.8285,-276.57
MES,EMA,1057,LONG,2,2025-11-19 08:45:00-06:00,6890.75,2025-11-19 09:00:00-06:00,6920.5283,TP2R,14.8891,297.78
MES,EMA,1057,LONG,2,2025-11-19 08:45:00-06:00,6890.75,2025-11-19 09:40:00-06:00,6913.3609,STOP,14.8891,226.11
MES,EMA,1058,LONG,4,2025-11-19 09:45:00-06:00,6917.0,2025-11-19 09:50:00-06:00,6902.485,STOP,14.515,-290.3
MES,EMA,1059,LONG,4,2025-11-19 09:55:00-06:00,6901.75,2025-11-19 09:55:00-06:00,6887.2122,STOP,14.5378,-290.76
MES,EMA,1060,LONG,4,2025-11-19 10:00:00-06:00,6890.25,2025-11-19 10:15:00-06:00,6883.0,FLIP,15.1601,-145.0
MES,EMA,1061,SHORT,2,2025-11-19 10:15:00-06:00,6883.0,2025-11-19 11:35:00-06:00,6853.1665,TP2R,14.9168,298.34
MES,EMA,1061,SHORT,2,2025-11-19 10:15:00-06:00,6883.0,2025-11-19 11:40:00-06:00,6864.9168,STOP,14.9168,180.83
MES,EMA,1062,SHORT,4,2025-11-19 11:45:00-06:00,6870.0,2025-11-19 12:25:00-06:00,6882.25,FLIP,19.0347,-245.0
MES,EMA,1063,LONG,4,2025-11-19 12:25:00-06:00,6882.25,2025-11-19 12:30:00-06:00,6870.25,FLIP,18.5219,-240.0
MES,EMA,1064,SHORT,4,2025-11-19 12:30:00-06:00,6870.25,2025-11-19 12:35:00-06:00,6889.1632,STOP,18.9132,-378.26
MES,EMA,1065,LONG,4,2025-11-19 12:40:00-06:00,6887.0,2025-11-19 12:45:00-06:00,6867.6348,STOP,19.3652,-387.3
MES,EMA,1066,SHORT,4,2025-11-19 12:50:00-06:00,6870.5,2025-11-19 12:55:00-06:00,6883.75,FLIP,19.2823,-265.0
MES,EMA,1067,LONG,4,2025-11-19 12:55:00-06:00,6883.75,2025-11-19 13:25:00-06:00,6869.25,FLIP,19.4854,-290.0
MES,EMA,1068,SHORT,4,2025-11-19 13:25:00-06:00,6869.25,2025-11-19 14:15:00-06:00,6884.25,FLIP,17.2009,-300.0
MES,EMA,1069,LONG,2,2025-11-19 14:15:00-06:00,6884.25,2025-11-19 15:20:00-06:00,6915.4364,TP2R,15.5932,311.86
MES,EMA,1069,LONG,2,2025-11-19 14:15:00-06:00,6884.25,2025-11-19 15:25:00-06:00,6899.8432,STOP,15.5932,155.93
MES,EMA,1070,LONG,2,2025-11-19 15:30:00-06:00,6908.25,2025-11-20 08:30:00-06:00,6946.1951,TP2R,18.9725,379.45
MES,EMA,1070,LONG,2,2025-11-19 15:30:00-06:00,6908.25,2025-11-20 09:05:00-06:00,6995.7775,STOP,18.9725,875.27
MES,EMA,1071,LONG,4,2025-11-20 09:10:00-06:00,6997.0,2025-11-20 10:05:00-06:00,6974.5373,STOP,22.4627,-449.25
MES,EMA,1072,LONG,4,2025-11-20 10:10:00-06:00,6974.0,2025-11-20 10:15:00-06:00,6955.0359,STOP,18.9641,-379.28
MES,EMA,1073,SHORT,2,2025-11-20 10:20:00-06:00,6947.0,2025-11-20 10:40:00-06:00,6907.4357,TP2R,19.7822,395.64
MES,EMA,1073,SHORT,2,2025-11-20 10:20:00-06:00,6947.0,2025-11-20 11:00:00-06:00,6880.2822,STOP,19.7822,667.18
MES,EMA,1074,SHORT,2,2025-11-20 11:05:00-06:00,6875.0,2025-11-20 11:35:00-06:00,6818.4105,TP2R,28.2948,565.9
MES,EMA,1074,SHORT,2,2025-11-20 11:05:00-06:00,6875.0,2025-11-20 12:00:00-06:00,6844.2948,STOP,28.2948,307.05
MES,EMA,1075,SHORT,4,2025-11-20 12:05:00-06:00,6842.25,2025-11-20 12:10:00-06:00,6874.1428,STOP,31.8928,-637.86
MES,EMA,1076,SHORT,2,2025-11-20 12:15:00-06:00,6877.5,2025-11-20 12:45:00-06:00,6812.8315,TP2R,32.3342,646.68
MES,EMA,1076,SHORT,2,2025-11-20 12:15:00-06:00,6877.5,2025-11-20 13:25:00-06:00,6832.5842,STOP,32.3342,449.16
MES,EMA,1077,SHORT,4,2025-11-20 13:30:00-06:00,6827.5,2025-11-21 08:55:00-06:00,6815.75,FLIP,27.8406,235.0
MES,EMA,1078,LONG,4,2025-11-21 08:55:00-06:00,6815.75,2025-11-21 09:00:00-06:00,6793.9015,STOP,21.8485,-436.97
MES,EMA,1079,LONG,4,2025-11-21 09:05:00-06:00,6792.25,2025-11-21 09:35:00-06:00,6780.25,FLIP,23.6908,-240.0
MES,EMA,1080,SHORT,4,2025-11-21 09:35:00-06:00,6780.25,2025-11-21 10:25:00-06:00,6807.2974,STOP,27.0474,-540.95
MES,EMA,1081,LONG,2,2025-11-21 10:30:00-06:00,6813.5,2025-11-21 11:35:00-06:00,6871.1219,TP2R,28.8109,576.22
MES,EMA,1081,LONG,2,2025-11-21 10:30:00-06:00,6813.5,2025-11-21 12:00:00-06:00,6842.3109,STOP,28.8109,288.11
MES,EMA,1082,LONG,2,2025-11-21 12:05:00-06:00,6841.25,2025-11-21 12:45:00-06:00,6886.9176,TP2R,22.8338,456.68
MES,EMA,1082,LONG,2,2025-11-21 12:05:00-06:00,6841.25,2025-11-21 13:45:00-06:00,6877.1662,STOP,22.8338,359.16
MES,EMA,1083,LONG,4,2025-11-21 13:50:00-06:00,6881.0,2025-11-21 14:25:00-06:00,6859.6922,STOP,21.3078,-426.16
MES,EMA,1084,SHORT,4,2025-11-21 14:30:00-06:00,6852.0,2025-11-24 08:30:00-06:00,6871.279,STOP,19.279,-385.58
MES,EMA,1085,LONG,4,2025-11-24 08:35:00-06:00,6908.0,2025-11-24 08:40:00-06:00,6890.6197,STOP,17.3803,-347.61
MES,EMA,1086,LONG,2,2025-11-24 08:45:00-06:00,6885.25,2025-11-24 09:35:00-06:00,6922.814,TP2R,18.782,375.64
MES,EMA,1086,LONG,2,2025-11-24 08:45:00-06:00,6885.25,2025-11-24 13:45:00-06:00,6943.5,FLIP,18.782,582.5
MES,EMA,1087,SHORT,4,2025-11-24 13:45:00-06:00,6943.5,2025-11-24 14:10:00-06:00,6951.5877,STOP,8.0877,-161.75
MES,EMA,1088,SHORT,4,2025-11-24 14:15:00-06:00,6950.25,2025-11-24 14:20:00-06:00,6951.25,FLIP,8.2082,-20.0
MES,EMA,1089,LONG,4,2025-11-24 14:20:00-06:00,6951.25,2025-11-25 08:30:00-06:00,6943.0924,STOP,8.1576,-163.15
MES,EMA,1090,LONG,4,2025-11-25 08:35:00-06:00,6952.25,2025-11-25 08:40:00-06:00,6944.2845,STOP,7.9655,-159.31
MES,EMA,1091,SHORT,2,2025-11-25 08:45:00-06:00,6930.5,2025-11-25 08:45:00-06:00,6910.3886,TP2R,10.0557,201.11
MES,EMA,1091,SHORT,2,2025-11-25 08:45:00-06:00,6930.5,2025-11-25 08:50:00-06:00,6915.3057,STOP,10.0557,151.94
MES,EMA,1092,SHORT,4,2025-11-25 08:55:00-06:00,6931.25,2025-11-25 08:55:00-06:00,6946.0391,STOP,14.7891,-295.78
MES,EMA,1093,SHORT,4,2025-11-25 09:00:00-06:00,6946.25,2025-11-25 09:40:00-06:00,6961.9917,STOP,15.7417,-314.83
MES,EMA,1094,LONG,2,2025-11-25 09:45:00-06:00,6962.5,2025-11-25 11:35:00-06:00,7002.7561,TP2R,20.128,402.56
MES,EMA,1094,LONG,2,2025-11-25 09:45:00-06:00,6962.5,2025-11-25 13:40:00-06:00,6987.25,FLIP,20.128,247.5
MES,EMA,1095,SHORT,4,2025-11-25 13:40:00-06:00,6987.25,2025-11-25 13:50:00-06:00,6995.8717,STOP,8.6217,-172.43
MES,EMA,1096,SHORT,4,2025-11-25 13:55:00-06:00,6996.75,2025-11-25 14:00:00-06:00,6998.75,FLIP,8.7855,-40.0
MES,EMA,1097,LONG,2,2025-11-25 14:00:00-06:00,6998.75,2025-11-25 14:45:00-06:00,7016.2981,TP2R,8.7741,175.48
MES,EMA,1097,LONG,2,2025-11-25 14:00:00-06:00,6998.75,2025-11-25 15:00:00-06:00,7008.7259,STOP,8.7741,99.76
MES,EMA,1098,LONG,2,2025-11-25 15:05:00-06:00,7012.25,2025-11-26 08:30:00-06:00,7029.4236,TP2R,8.5868,171.74
MES,EMA,1098,LONG,2,2025-11-25 15:05:00-06:00,7012.25,2025-11-26 08:50:00-06:00,7044.9132,STOP,8.5868,326.63
MES,EMA,1099,LONG,4,2025-11-26 08:55:00-06:00,7043.0,2025-11-26 08:55:00-06:00,7032.837,STOP,10.163,-203.26
MES,EMA,1100,LONG,2,2025-11-26 09:00:00-06:00,7032.0,2025-11-26 09:55:00-06:00,7053.8741,TP2R,10.937,218.74
MES,EMA,1100,LONG,2,2025-11-26 09:00:00-06:00,7032.0,2025-11-26 11:20:00-06:00,7064.813,STOP,10.937,328.13
MES,EMA,1101,LONG,4,2025-11-26 11:25:00-06:00,7070.75,2025-11-26 12:05:00-06:00,7061.4119,STOP,9.3381,-186.76
MES,EMA,1102,LONG,4,2025-11-26 12:10:00-06:00,7063.5,2025-11-26 12:45:00-06:00,7057.75,FLIP,9.7232,-115.0
MES,EMA,1103,SHORT,4,2025-11-26 12:45:00-06:00,7057.75,2025-11-26 12:50:00-06:00,7068.3513,STOP,10.6013,-212.03
MES,EMA,1104,SHORT,4,2025-11-26 12:55:00-06:00,7062.75,2025-11-26 13:25:00-06:00,7072.75,FLIP,10.9585,-200.0
MES,EMA,1105,LONG,4,2025-11-26 13:25:00-06:00,7072.75,2025-11-26 14:50:00-06:00,7062.5313,STOP,10.2187,-204.37
MES,EMA,1106,SHORT,4,2025-11-26 14:55:00-06:00,7063.25,2025-11-28 08:30:00-06:00,7071.4805,STOP,8.2305,-164.61
MES,EMA,1107,SHORT,4,2025-11-28 08:35:00-06:00,7071.75,2025-11-28 08:45:00-06:00,7070.0,FLIP,6.1983,35.0
MES,EMA,1108,LONG,2,2025-11-28 08:45:00-06:00,7070.0,2025-11-28 09:50:00-06:00,7084.3203,TP2R,7.1601,143.2
MES,EMA,1108,LONG,2,2025-11-28 08:45:00-06:00,7070.0,2025-11-28 10:25:00-06:00,7080.0899,STOP,7.1601,100.9
MES,EMA,1109,LONG,4,2025-11-28 10:30:00-06:00,7079.75,2025-11-28 11:45:00-06:00,7077.5,FLIP,7.4446,-45.0
MES,EMA,1110,SHORT,4,2025-11-28 11:45:00-06:00,7077.5,2025-11-28 11:50:00-06:00,7084.3879,STOP,6.8879,-137.76
MES,EMA,1111,SHORT,4,2025-11-28 11:55:00-06:00,7084.25,2025-11-28 11:55:00-06:00,7091.3715,STOP,7.1215,-142.43
MES,EMA,1112,LONG,4,2025-11-28 12:00:00-06:00,7092.5,2025-12-01 08:30:00-06:00,7084.5747,STOP,7.9253,-158.51
MES,EMA,1113,SHORT,4,2025-12-01 08:35:00-06:00,7053.25,2025-12-01 08:50:00-06:00,7065.6539,STOP,12.4039,-248.08
MES,EMA,1114,SHORT,4,2025-12-01 08:55:00-06:00,7069.0,2025-12-01 10:35:00-06:00,7071.0,FLIP,14.1228,-40.0
MES,EMA,1115,LONG,4,2025-12-01 10:35:00-06:00,7071.0,2025-12-01 13:20:00-06:00,7072.25,FLIP,12.5806,25.0
MES,EMA,1116,SHORT,2,2025-12-01 13:20:00-06:00,7072.25,2025-12-01 13:30:00-06:00,7057.7359,TP2R,7.257,145.14
MES,EMA,1116,SHORT,2,2025-12-01 13:20:00-06:00,7072.25,2025-12-01 13:35:00-06:00,7064.993,STOP,7.257,72.57
MES,EMA,1117,SHORT,4,2025-12-01 13:40:00-06:00,7066.75,2025-12-02 08:30:00-06:00,7075.2067,STOP,8.4567,-169.13
MES,EMA,1118,LONG,2,2025-12-02 08:35:00-06:00,7074.75,2025-12-02 09:05:00-06:00,7089.5591,TP2R,7.4046,148.09
MES,EMA,1118,LONG,2,2025-12-02 08:35:00-06:00,7074.75,2025-12-02 09:10:00-06:00,7082.1546,STOP,7.4046,74.05
MES,EMA,1119,LONG,4,2025-12-02 09:15:00-06:00,7086.75,2025-12-02 09:25:00-06:00,7076.5569,STOP,10.1931,-203.86
MES,EMA,1120,LONG,2,2025-12-02 09:30:00-06:00,7072.0,2025-12-02 10:00:00-06:00,7094.3268,TP2R,11.1634,223.27
MES,EMA,1120,LONG,2,2025-12-02 09:30:00-06:00,7072.0,2025-12-02 10:05:00-06:00,7083.1634,STOP,11.1634,111.63
MES,EMA,1121,LONG,4,2025-12-02 10:10:00-06:00,7083.75,2025-12-02 10:10:00-06:00,7071.6188,STOP,12.1312,-242.62
MES,EMA,1122,LONG,4,2025-12-02 10:15:00-06:00,7071.75,2025-12-02 10:20:00-06:00,7058.6103,STOP,13.1397,-262.79
MES,EMA,1123,SHORT,4,2025-12-02 10:25:00-06:00,7056.5,2025-12-02 11:15:00-06:00,7070.6517,STOP,14.1517,-283.03
MES,EMA,1124,SHORT,4,2025-12-02 11:20:00-06:00,7078.25,2025-12-02 11:30:00-06:00,7081.0,FLIP,13.7652,-55.0
MES,EMA,1125,LONG,4,2025-12-02 11:30:00-06:00,7081.0,2025-12-02 11:50:00-06:00,7067.7325,STOP,13.2675,-265.35
MES,EMA,1126,LONG,4,2025-12-02 11:55:00-06:00,7069.5,2025-12-02 11:55:00-06:00,7057.2005,STOP,12.2995,-245.99
MES,EMA,1127,SHORT,4,2025-12-02 12:00:00-06:00,7057.0,2025-12-02 12:05:00-06:00,7069.8406,STOP,12.8406,-256.81
MES,EMA,1128,SHORT,4,2025-12-02 12:10:00-06:00,7066.25,2025-12-02 13:10:00-06:00,7072.5,FLIP,13.1534,-125.0
MES,EMA,1129,LONG,4,2025-12-02 13:10:00-06:00,7072.5,2025-12-02 15:10:00-06:00,7071.5,FLIP,11.252,-20.0
MES,EMA,1130,SHORT,2,2025-12-02 15:10:00-06:00,7071.5,2025-12-03 08:30:00-06:00,7055.0331,TP2R,8.2334,164.67
MES,EMA,1130,SHORT,2,2025-12-02 15:10:00-06:00,7071.5,2025-12-03 08:35:00-06:00,7063.2666,STOP,8.2334,82.33
MES,EMA,1131,SHORT,4,2025-12-03 08:40:00-06:00,7062.25,2025-12-03 08:40:00-06:00,7069.8258,STOP,7.5758,-151.52
MES,EMA,1132,SHORT,4,2025-12-03 08:45:00-06:00,7063.75,2025-12-03 09:00:00-06:00,7071.6954,STOP,7.9454,-158.91
MES,EMA,1133,SHORT,4,2025-12-03 09:05:00-06:00,7077.75,2025-12-03 09:35:00-06:00,7081.5,FLIP,10.3428,-75.0
MES,EMA,1134,LONG,2,2025-12-03 09:35:00-06:00,7081.5,2025-12-03 14:10:00-06:00,7105.2798,TP2R,11.8899,237.8
MES,EMA,1134,LONG,2,2025-12-03 09:35:00-06:00,7081.5,2025-12-03 14:50:00-06:00,7093.3899,STOP,11.8899,118.9
MES,EMA,1135,SHORT,4,2025-12-03 14:55:00-06:00,7093.25,2025-12-04 08:30:00-06:00,7098.8451,STOP,5.5951,-111.9
MES,EMA,1136,SHORT,4,2025-12-04 08:35:00-06:00,7094.5,2025-12-04 08:35:00-06:00,7099.5515,STOP,5.0515,-101.03
MES,EMA,1137,SHORT,2,2025-12-04 08:40:00-06:00,7100.0,2025-12-04 08:50:00-06:00,7088.1008,TP2R,5.9496,118.99
MES,EMA,1137,SHORT,2,2025-12-04 08:40:00-06:00,7100.0,2025-12-04 09:15:00-06:00,7091.1996,STOP,5.9496,88.0
MES,EMA,1138,SHORT,4,2025-12-04 09:20:00-06:00,7088.5,2025-12-04 09:35:00-06:00,7097.6683,STOP,9.1683,-183.37
MES,EMA,1139,SHORT,4,2025-12-04 09:40:00-06:00,7100.25,2025-12-04 09:45:00-06:00,7098.0,FLIP,10.5046,45.0
MES,EMA,1140,LONG,4,2025-12-04 09:45:00-06:00,7098.0,2025-12-04 09:50:00-06:00,7087.6296,STOP,10.3704,-207.41
MES,EMA,1141,SHORT,4,2025-12-04 09:55:00-06:00,7089.5,2025-12-04 10:55:00-06:00,7098.0,FLIP,10.7384,-170.0
MES,EMA,1142,LONG,4,2025-12-04 10:55:00-06:00,7098.0,2025-12-04 13:15:00-06:00,7091.5,FLIP,10.6713,-130.0
MES,EMA,1143,SHORT,2,2025-12-04 13:15:00-06:00,7091.5,2025-12-04 13:20:00-06:00,7077.034,TP2R,7.233,144.66
MES,EMA,1143,SHORT,2,2025-12-04 13:15:00-06:00,7091.5,2025-12-04 13:25:00-06:00,7080.233,STOP,7.233,112.67
MES,EMA,1144,SHORT,4,2025-12-04 13:30:00-06:00,7076.75,2025-12-04 13:30:00-06:00,7085.9073,STOP,9.1573,-183.15
MES,EMA,1145,SHORT,4,2025-12-04 13:35:00-06:00,7085.5,2025-12-04 14:55:00-06:00,7095.2621,STOP,9.7621,-195.24
MES,EMA,1146,LONG,2,2025-12-04 15:00:00-06:00,7099.75,2025-12-05 08:30:00-06:00,7118.182,TP2R,9.216,184.32
MES,EMA,1146,LONG,2,2025-12-04 15:00:00-06:00,7099.75,2025-12-05 08:40:00-06:00,7108.966,STOP,9.216,92.16
MES,EMA,1147,LONG,2,2025-12-05 08:45:00-06:00,7112.0,2025-12-05 09:00:00-06:00,7127.2417,TP2R,7.6209,152.42
MES,EMA,1147,LONG,2,2025-12-05 08:45:00-06:00,7112.0,2025-12-05 09:45:00-06:00,7130.1291,STOP,7.6209,181.29
MES,EMA,1148,LONG,4,2025-12-05 09:50:00-06:00,7134.0,2025-12-05 09:50:00-06:00,7124.9943,STOP,9.0057,-180.11
MES,EMA,1149,LONG,4,2025-12-05 09:55:00-06:00,7126.25,2025-12-05 09:55:00-06:00,7116.7626,STOP,9.4874,-189.75
MES,EMA,1150,LONG,4,2025-12-05 10:00:00-06:00,7120.5,2025-12-05 10:15:00-06:00,7110.6456,STOP,9.8544,-197.09
MES,EMA,1151,LONG,4,2025-12-05 10:20:00-06:00,7113.25,2025-12-05 10:25:00-06:00,7116.5,FLIP,9.7474,65.0
MES,EMA,1152,SHORT,4,2025-12-05 10:25:00-06:00,7116.5,2025-12-05 12:10:00-06:00,7121.0,FLIP,10.1494,-90.0
MES,EMA,1153,LONG,4,2025-12-05 12:10:00-06:00,7121.0,2025-12-05 12:20:00-06:00,7112.0609,STOP,8.9391,-178.78
MES,EMA,1154,LONG,4,2025-12-05 12:25:00-06:00,7113.25,2025-12-05 13:25:00-06:00,7111.0,FLIP,8.6388,-45.0
MES,EMA,1155,SHORT,4,2025-12-05 13:25:00-06:00,7111.0,2025-12-05 15:35:00-06:00,7113.75,FLIP,7.6233,-55.0
MES,EMA,1156,LONG,4,2025-12-05 15:35:00-06:00,7113.75,2025-12-08 08:40:00-06:00,7110.25,FLIP,5.9858,-70.0
MES,EMA,1157,SHORT,2,2025-12-08 08:40:00-06:00,7110.25,2025-12-08 09:15:00-06:00,7099.5508,TP2R,5.3496,106.99
MES,EMA,1157,SHORT,2,2025-12-08 08:40:00-06:00,7110.25,2025-12-08 10:10:00-06:00,7089.5996,STOP,5.3496,206.5
MES,EMA,1158,SHORT,4,2025-12-08 10:15:00-06:00,7085.25,2025-12-08 11:55:00-06:00,7093.9119,STOP,8.6619,-173.24
MES,EMA,1159,SHORT,4,2025-12-08 12:00:00-06:00,7093.0,2025-12-08 12:10:00-06:00,7092.25,FLIP,8.2664,15.0
MES,EMA,1160,LONG,4,2025-12-08 12:10:00-06:00,7092.25,2025-12-08 12:25:00-06:00,7083.8232,STOP,8.4268,-168.54
MES,EMA,1161,LONG,4,2025-12-08 12:30:00-06:00,7079.5,2025-12-08 12:35:00-06:00,7076.5,FLIP,8.4886,-60.0
MES,EMA,1162,SHORT,4,2025-12-08 12:35:00-06:00,7076.5,2025-12-08 14:55:00-06:00,7084.9984,STOP,8.4984,-169.97
MES,EMA,1163,LONG,4,2025-12-08 15:00:00-06:00,7088.5,2025-12-09 08:30:00-06:00,7080.7867,STOP,7.7133,-154.27
MES,EMA,1164,LONG,2,2025-12-09 08:35:00-06:00,7085.25,2025-12-09 09:00:00-06:00,7099.3926,TP2R,7.0713,141.43
MES,EMA,1164,LONG,2,2025-12-09 08:35:00-06:00,7085.25,2025-12-09 09:05:00-06:00,7092.3213,STOP,7.0713,70.71
MES,EMA,1165,LONG,4,2025-12-09 09:10:00-06:00,7094.0,2025-12-09 11:40:00-06:00,7093.0,FLIP,8.2732,-20.0
MES,EMA,1166,SHORT,2,2025-12-09 11:40:00-06:00,7093.0,2025-12-09 14:50:00-06:00,7079.3605,TP2R,6.8198,136.4
MES,EMA,1166,SHORT,2,2025-12-09 11:40:00-06:00,7093.0,2025-12-10 08:40:00-06:00,7077.3198,STOP,6.8198,156.8
MES,EMA,1167,SHORT,4,2025-12-10 08:45:00-06:00,7076.0,2025-12-10 08:45:00-06:00,7082.4368,STOP,6.4368,-128.74
MES,EMA,1168,SHORT,4,2025-12-10 08:50:00-06:00,7078.25,2025-12-10 09:20:00-06:00,7082.75,FLIP,6.727,-90.0
MES,EMA,1169,LONG,4,2025-12-10 09:20:00-06:00,7082.75,2025-12-10 09:30:00-06:00,7074.8864,STOP,7.8636,-157.27
MES,EMA,1170,SHORT,4,2025-12-10 09:35:00-06:00,7073.5,2025-12-10 09:50:00-06:00,7081.4861,STOP,7.9861,-159.72
MES,EMA,1171,SHORT,4,2025-12-10 09:55:00-06:00,7072.5,2025-12-10 10:15:00-06:00,7082.1531,STOP,9.6531,-193.06
MES,EMA,1172,LONG,4,2025-12-10 10:20:00-06:00,7086.0,2025-12-10 12:35:00-06:00,7079.25,FLIP,10.0779,-135.0
MES,EMA,1173,SHORT,4,2025-12-10 12:35:00-06:00,7079.25,2025-12-10 13:00:00-06:00,7086.1422,STOP,6.8922,-137.84
MES,EMA,1174,SHORT,4,2025-12-10 13:05:00-06:00,7088.75,2025-12-10 13:05:00-06:00,7098.1595,STOP,9.4095,-188.19
MES,EMA,1175,LONG,4,2025-12-10 13:10:00-06:00,7103.5,2025-12-10 13:20:00-06:00,7092.593,STOP,10.907,-218.14
MES,EMA,1176,LONG,2,2025-12-10 13:25:00-06:00,7090.0,2025-12-10 13:35:00-06:00,7114.3437,TP2R,12.1718,243.44
MES,EMA,1176,LONG,2,2025-12-10 13:25:00-06:00,7090.0,2025-12-10 13:40:00-06:00,7102.1718,STOP,12.1718,121.72
MES,EMA,1177,LONG,2,2025-12-10 13:45:00-06:00,7093.0,2025-12-10 13:55:00-06:00,7128.157,TP2R,17.5785,351.57
MES,EMA,1177,LONG,2,2025-12-10 13:45:00-06:00,7093.0,2025-12-10 15:05:00-06:00,7121.4215,STOP,17.5785,284.21
MES,EMA,1178,LONG,4,2025-12-10 15:10:00-06:00,7121.5,2025-12-11 08:30:00-06:00,7106.5893,STOP,14.9107,-298.21
MES,EMA,1179,SHORT,2,2025-12-11 08:35:00-06:00,7096.0,2025-12-11 08:55:00-06:00,7071.7477,TP2R,12.1262,242.52
MES,EMA,1179,SHORT,2,2025-12-11 08:35:00-06:00,7096.0,2025-12-11 09:05:00-06:00,7083.8738,STOP,12.1262,121.26
MES,EMA,1180,SHORT,4,2025-12-11 09:10:00-06:00,7096.0,2025-12-11 09:20:00-06:00,7111.52,STOP,15.52,-310.4
MES,EMA,1181,SHORT,4,2025-12-11 09:25:00-06:00,7114.5,2025-12-11 10:45:00-06:00,7114.75,FLIP,15.9116,-5.0
MES,EMA,1182,LONG,4,2025-12-11 10:45:00-06:00,7114.75,2025-12-11 10:55:00-06:00,7099.7523,STOP,14.9977,-299.95
MES,EMA,1183,LONG,2,2025-12-11 11:00:00-06:00,7104.25,2025-12-11 12:40:00-06:00,7134.1263,TP2R,14.9381,298.76
MES,EMA,1183,LONG,2,2025-12-11 11:00:00-06:00,7104.25,2025-12-12 08:30:00-06:00,7145.0619,STOP,14.9381,408.12
MES,EMA,1184,LONG,4,2025-12-12 08:35:00-06:00,7132.0,2025-12-12 08:45:00-06:00,7127.0,FLIP,10.128,-100.0
MES,EMA,1185,SHORT,2,2025-12-12 08:45:00-06:00,7127.0,2025-12-12 09:05:00-06:00,7105.7269,TP2R,10.6365,212.73
MES,EMA,1185,SHORT,2,2025-12-12 08:45:00-06:00,7127.0,2025-12-12 09:35:00-06:00,7093.8865,STOP,10.6365,331.13
MES,EMA,1186,SHORT,2,2025-12-12 09:40:00-06:00,7095.25,2025-12-12 09:55:00-06:00,7067.1327,TP2R,14.0587,281.17
MES,EMA,1186,SHORT,2,2025-12-12 09:40:00-06:00,7095.25,2025-12-12 11:00:00-06:00,7054.5587,STOP,14.0587,406.91
MES,EMA,1187,SHORT,4,2025-12-12 11:05:00-06:00,7056.25,2025-12-12 11:15:00-06:00,7073.9518,STOP,17.7018,-354.04
MES,EMA,1188,SHORT,4,2025-12-12 11:20:00-06:00,7074.0,2025-12-12 12:00:00-06:00,7072.0,FLIP,16.8171,40.0
MES,EMA,1189,LONG,4,2025-12-12 12:00:00-06:00,7072.0,2025-12-12 13:10:00-06:00,7064.75,FLIP,15.289,-145.0
